timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,label
2026-06-01 00:00:00,product-reviews,13.614947113035356,0.17364769843800257,0.3144603793844747,0.04342743531785549,0.0014697848026620532,1
2026-06-01 00:05:00,product-reviews,13.2313765274519,0.12198872411806012,0.30722565661008566,0.04429464820014052,0.001415424676814355,1
2026-06-01 00:10:00,product-reviews,16.01386682999575,0.12610862207304369,0.3581841532529324,0.05141282347916379,0.0014953315118027897,1
2026-06-01 00:15:00,product-reviews,11.926888578588002,0.19302482590546427,0.2743343953562193,0.05232487692898319,0.0008781777687035065,1
2026-06-01 00:20:00,product-reviews,11.535395968846636,0.08567069128179491,0.30417600586787213,0.051162343264045694,0.0003882338413512432,1
2026-06-01 00:25:00,product-reviews,19.327684482959263,0.08838345643218433,0.3026038866396982,0.04374673809106262,0.0010216360563302092,1
2026-06-01 00:30:00,product-reviews,10.793633899341675,0.09256384477825869,0.28109742920936226,0.04518804287308912,0.0003308060172402974,1
2026-06-01 00:35:00,product-reviews,14.395922991163879,0.07884246662125502,0.28569069104862044,0.040623402618338474,0.0005695255343738467,1
2026-06-01 00:40:00,product-reviews,21.412497138922152,0.11494709819897593,0.3369681443236502,0.04358279375046844,0.0009094657204458316,1
2026-06-01 00:45:00,product-reviews,25.252522130781564,0.1443643264241517,0.31210628592422196,0.04972344358495934,0.0013183939938438013,1
2026-06-01 00:50:00,product-reviews,17.851233477393336,0.14796549812985266,0.3327496398208449,0.045018058946960274,0.0016407822543478253,1
2026-06-01 00:55:00,product-reviews,12.598332653978305,0.02,0.31011811497566955,0.05456973992037528,0.0012976348398599262,1
2026-06-01 01:00:00,product-reviews,5.193442952039831,0.08333799276745815,0.3352580011625763,0.04260126939038512,0.0004127684911416084,1
2026-06-01 01:05:00,product-reviews,27.775061688969103,0.11296660660501642,0.26690861983138753,0.051198778628507045,0.0010279279103638911,1
2026-06-01 01:10:00,product-reviews,6.625405437770221,0.09631799416158106,0.3060442280315985,0.03832017970128942,0.0004395232927617915,1
2026-06-01 01:15:00,product-reviews,16.811701820568704,0.11388761793634562,0.31362793338633566,0.03096903066782562,0.0012448596723422876,1
2026-06-01 01:20:00,product-reviews,11.919104382298688,0.09417794888333142,0.3353621487956917,0.05256572222015584,0.0012667958195433202,1
2026-06-01 01:25:00,product-reviews,15.864332933990735,0.1916577996917856,0.2872918928186218,0.04422042042092527,0.0011197953590599285,1
2026-06-01 01:30:00,product-reviews,8.837898908597056,0.12996559796121276,0.2876850026488299,0.040504512004805746,0.000406006070078853,1
2026-06-01 01:35:00,product-reviews,12.713968774376347,0.1079160741692484,0.3064364543815581,0.05607413765320804,0.0014780062175072776,1
2026-06-01 01:40:00,product-reviews,17.663106126701013,0.09931325789580712,0.29425973605508843,0.050139982398924955,0.000533554100905567,1
2026-06-01 01:45:00,product-reviews,14.322089143004593,0.08964777575641611,0.3152280980629747,0.04144678392941187,0.001515531488696733,1
2026-06-01 01:50:00,product-reviews,15.65246944641655,0.1217709201879486,0.2924500209427888,0.045286609302427484,0.0004361736620340221,1
2026-06-01 01:55:00,product-reviews,32.97570402390248,0.21468178077969996,0.28972240968239293,0.0614500184567978,0.0017017228687330292,1
2026-06-01 02:00:00,product-reviews,10.046395221397766,0.1803177444394364,0.3069339530656494,0.04825846312247845,0.0012438225277191363,1
2026-06-01 02:05:00,product-reviews,6.156464149667492,0.15554861882704435,0.3103867881225035,0.0357115583187055,0.00018537137003214255,1
2026-06-01 02:10:00,product-reviews,14.470502908856956,0.12164675659963511,0.282243731436065,0.05414834338250739,0.001230341376067151,1
2026-06-01 02:15:00,product-reviews,20.08410902235373,0.14776063592539446,0.2854850569200424,0.040323987140290216,0.0016121288737542508,1
2026-06-01 02:20:00,product-reviews,26.799075531473274,0.10090432871052854,0.3115437843764316,0.054461868515920164,0.0007364267942558832,1
2026-06-01 02:25:00,product-reviews,11.764364715762245,0.1751817609847641,0.34079329898583893,0.03262918551331825,0.0014536309289864668,1
2026-06-01 02:30:00,product-reviews,31.178160760298606,0.17864690256613816,0.2980136047992982,0.055905148797655686,0.0007399611829084636,1
2026-06-01 02:35:00,product-reviews,14.34975934958661,0.15140341798993828,0.3324420864432084,0.051284247421344006,4.552519046265057e-05,1
2026-06-01 02:40:00,product-reviews,8.72604324898988,0.18338109491831533,0.2748162255290351,0.04270383604088747,0.0011668784697492786,1
2026-06-01 02:45:00,product-reviews,9.419719442398351,0.13603436801602534,0.2922240183572174,0.04486398061945188,0.0011135287142544717,1
2026-06-01 02:50:00,product-reviews,11.578022692964494,0.12280289352002971,0.2848526356889887,0.04381511289849373,0.0007126887437838246,1
2026-06-01 02:55:00,product-reviews,17.307012343066408,0.1364482543047415,0.28741473825460084,0.04136623230093167,0.0006045773223241483,1
2026-06-01 03:00:00,product-reviews,24.112865789559294,0.15440120540666255,0.3101007481403904,0.050623493628850186,0.0007245162386232595,1
2026-06-01 03:05:00,product-reviews,19.59075273683273,0.07053811284884122,0.30241422268448354,0.04332589250600093,0.002150313246427643,1
2026-06-01 03:10:00,product-reviews,28.07360623867515,0.1800676790701981,0.2960091751138364,0.05057989157356584,0.0011332561380224026,1
2026-06-01 03:15:00,product-reviews,15.816420977930782,0.130133150862271,0.281300542437114,0.04399396284371536,0.0005717310386622514,1
2026-06-01 03:20:00,product-reviews,12.939539414074668,0.1034599166253311,0.3106018102632664,0.05024593285457416,0.0012803420921988248,1
2026-06-01 03:25:00,product-reviews,28.141492270486413,0.13281155694433702,0.34203656650644143,0.04347316209947408,0.00012162139827387442,1
2026-06-01 03:30:00,product-reviews,12.359919502757847,0.19991045991370712,0.28997878472725,0.04849587109936996,0.0006048781257109967,1
2026-06-01 03:35:00,product-reviews,6.116053004007963,0.16466389012282573,0.31029153465820786,0.03522325355628269,0.001199169010632942,1
2026-06-01 03:40:00,product-reviews,24.8937517370935,0.14981102018171616,0.29636262092613236,0.05071386401829206,0.0010181003021493525,1
2026-06-01 03:45:00,product-reviews,8.20518727188682,0.039292461041843335,0.2805644491765464,0.05483373616033797,0.0014183700889260579,1
2026-06-01 03:50:00,product-reviews,7.034976575887889,0.037078365822806575,0.30971742689189435,0.04510301917024,0.0007814955389137245,1
2026-06-01 03:55:00,product-reviews,5.983266464513218,0.07891114437576316,0.3231362090565475,0.0472329650113215,0.0014887549825104182,1
2026-06-01 04:00:00,product-reviews,22.127654654452897,0.0983363537491092,0.2776603342778053,0.04837286858799042,0.0014827476461858106,1
2026-06-01 04:05:00,product-reviews,23.663228815008086,0.09581574988463115,0.3184568374024115,0.04405611212338602,0.0008632788405621779,1
2026-06-01 04:10:00,product-reviews,9.946602085326226,0.1551655000233441,0.31508464960400256,0.0361689294173481,0.0008424152811386359,1
2026-06-01 04:15:00,product-reviews,24.80772286344551,0.06484149271640281,0.2861143916106496,0.05003900179582147,0.0007425622750252855,1
2026-06-01 04:20:00,product-reviews,10.479687017730054,0.09393292695753949,0.32085839221619583,0.041812461132889854,0.0015473940039424133,1
2026-06-01 04:25:00,product-reviews,27.875768557090403,0.18500987855039192,0.3124581032667541,0.041667403571684275,0.0017728521643514015,1
2026-06-01 04:30:00,product-reviews,7.5910820587913905,0.1113300186458628,0.29921700044830923,0.04908147524228975,0.0009830818536950231,1
2026-06-01 04:35:00,product-reviews,17.21269025567115,0.14677114927913604,0.3118819188517624,0.042305398039006674,0.0006950458181567532,1
2026-06-01 04:40:00,product-reviews,31.688477841829236,0.235705370361956,0.3190616086156217,0.06274454304366013,0.0006112268203228965,1
2026-06-01 04:45:00,product-reviews,22.080850019970384,0.1314143717629839,0.31151230466243424,0.04707285962214721,0.0008927178069445143,1
2026-06-01 04:50:00,product-reviews,10.798259241305473,0.05714733062693325,0.2701655298106214,0.041123556319500966,0.0004683685088033596,1
2026-06-01 04:55:00,product-reviews,13.301720994635406,0.07543960289866752,0.30232952644091965,0.06555121177648786,0.0009266398617636992,1
2026-06-01 05:00:00,product-reviews,10.957234090651873,0.05213839672744379,0.2836193692060004,0.05015715137390977,0.0017110020365639562,1
2026-06-01 05:05:00,product-reviews,21.847192707807473,0.1518508239479081,0.36204493627720025,0.0625630213510311,0.0011234188326380242,1
2026-06-01 05:10:00,product-reviews,7.461072791333142,0.06451688784834247,0.26092702631870707,0.04286024640395982,0.001875623419670497,1
2026-06-01 05:15:00,product-reviews,8.207205312812064,0.10221711645193679,0.3025759038612291,0.043366068850054486,0.0005459885440416961,1
2026-06-01 05:20:00,product-reviews,17.13376976401652,0.14982293889557805,0.31788543728286345,0.049252503180277823,0.0006000640950416312,1
2026-06-01 05:25:00,product-reviews,11.310799820316111,0.13825605372319047,0.3265211578598708,0.048034613809692685,0.0004754873885866555,1
2026-06-01 05:30:00,product-reviews,17.147196543011486,0.15451366858350546,0.31817322651555624,0.05114737585262615,0.001272763991750282,1
2026-06-01 05:35:00,product-reviews,20.90528795734665,0.09120369510862712,0.33406702498745855,0.04131890065246904,0.0011450599278173149,1
2026-06-01 05:40:00,product-reviews,10.353305527503004,0.1701756872858089,0.326854053651755,0.038035162848663456,0.0013514713801333646,1
2026-06-01 05:45:00,product-reviews,19.486119590267023,0.16830154919908766,0.3050734758539696,0.03545069064696191,0.0015827163578896355,1
2026-06-01 05:50:00,product-reviews,12.398417835680815,0.11347508317163049,0.31553725821818845,0.03813385824797544,0.00044174645336574156,1
2026-06-01 05:55:00,product-reviews,19.473033061292817,0.09262936224291105,0.28781345924057683,0.04772359877389658,0.0011058008829862888,1
2026-06-01 06:00:00,product-reviews,19.113037131781013,0.14113698865352758,0.2546961867349121,0.04973957787761734,0.0010337264591069042,1
2026-06-01 06:05:00,product-reviews,10.957098746981615,0.14062528152896425,0.31632251278817936,0.0397162578222781,0.00012166169494086691,1
2026-06-01 06:10:00,product-reviews,7.7088697200839436,0.03850542822969881,0.30500089559872967,0.046209415871545215,0.0009466261141176649,1
2026-06-01 06:15:00,product-reviews,12.672987487306889,0.2119147450932526,0.30052929396043515,0.05184122071443772,0.0017727310786516191,1
2026-06-01 06:20:00,product-reviews,30.09917153000674,0.1940181624811651,0.34994554340416,0.05484539185422982,0.0015037458879580002,1
2026-06-01 06:25:00,product-reviews,19.02818800239888,0.09550135971201609,0.31318648673593613,0.03739454964955846,0.0010518500124336663,1
2026-06-01 06:30:00,product-reviews,17.014399285400057,0.17827673244666856,0.335616768172592,0.03925301928794538,0.0011988725584516464,1
2026-06-01 06:35:00,product-reviews,30.53877714707205,0.227385404330415,0.33325816887319776,0.06099572014401585,0.0011956567291161848,1
2026-06-01 06:40:00,product-reviews,7.7696530103632275,0.07962311954738346,0.3125042390852541,0.034947757970264684,0.0007465543592964925,1
2026-06-01 06:45:00,product-reviews,24.306187548569728,0.1435128054284952,0.3199221240246741,0.052090648998056197,0.0013060693727116848,1
2026-06-01 06:50:00,product-reviews,4.942935803113965,0.09031462566760196,0.3117135672412537,0.034791926703028754,0.0013754873491381822,1
2026-06-01 06:55:00,product-reviews,28.256585091789542,0.09105734140729824,0.3309876940220199,0.05311038491399536,0.0019048135565766832,1
2026-06-01 07:00:00,product-reviews,22.378113700773767,0.06367201331312308,0.30580233689785,0.05008290813822931,0.001137564913588256,1
2026-06-01 07:05:00,product-reviews,8.298895701219804,0.12083838522527587,0.29857819739088554,0.0378033785933009,0.0007520375840960329,1
2026-06-01 07:10:00,product-reviews,15.391029965347334,0.22289215644551266,0.3311177158406975,0.048167757623475714,0.00015776739007909572,1
2026-06-01 07:15:00,product-reviews,29.411141035147722,0.0575425390120141,0.28897632141081264,0.03996743704173751,0.0005309813037921993,1
2026-06-01 07:20:00,product-reviews,33.80969493367261,0.20665199330277656,0.3220556144136027,0.05359704952166111,0.000531393693656682,1
2026-06-01 07:25:00,product-reviews,14.377795787110857,0.20163341631458176,0.3251783503701766,0.05001464422680054,0.0015047971630664388,1
2026-06-01 07:30:00,product-reviews,29.2263233289774,0.05907477496758731,0.3374171829963224,0.04358833421495242,0.0010142584949123104,1
2026-06-01 07:35:00,product-reviews,25.0370822573678,0.14889359192121313,0.3452667044815054,0.05116256422208008,0.0005816737230411404,1
2026-06-01 07:40:00,product-reviews,24.162482712518617,0.12159183802298262,0.3338712908828574,0.04832148193797474,0.0013591232699540104,1
2026-06-01 07:45:00,product-reviews,22.473097043643804,0.0529601714540609,0.2964023214256068,0.049334746554261656,0.0008221735258438622,1
2026-06-01 07:50:00,product-reviews,25.837192498315115,0.1797583149502908,0.33456541741345797,0.05283408239806793,0.001059972966244484,1
2026-06-01 07:55:00,product-reviews,15.446451450824759,0.10014926698021884,0.3124143496826748,0.04909162392194743,0.0010506245553851357,1
2026-06-01 08:00:00,product-reviews,162.90446601512446,0.4600382377771489,0.3617535592701619,0.09197645696371168,0.0008960414169092445,1
2026-06-01 08:05:00,product-reviews,183.7626381470778,0.39650719818846336,0.412158522696997,0.13761097967594577,0.001107643465956104,1
2026-06-01 08:10:00,product-reviews,128.03896954249657,0.2731927800925228,0.4062130383113967,0.0746711689569064,0.0007463952894149907,1
2026-06-01 08:15:00,product-reviews,130.94917831247545,0.2585558226525834,0.37908321688937463,0.08429125525422149,0.0014258301019977318,1
2026-06-01 08:20:00,product-reviews,153.13517970035844,0.46718684955589057,0.37004407170868425,0.11581864379237383,0.0005029685373945304,1
2026-06-01 08:25:00,product-reviews,122.38675398688574,0.29690521706720097,0.3486694562630204,0.06696310398653615,0.0004921400417853835,1
2026-06-01 08:30:00,product-reviews,127.27252490105165,0.4513528292374281,0.3608713768481042,0.08543540652615401,0.0013719683541035658,1
2026-06-01 08:35:00,product-reviews,161.03275794083552,0.4370704750172094,0.393691648453242,0.11387742201043652,0.000983012961403257,1
2026-06-01 08:40:00,product-reviews,148.5698341979847,0.41492954754686817,0.3848494880179936,0.10450905678264237,0.0010781021777110196,1
2026-06-01 08:45:00,product-reviews,151.99440120097205,0.43196423782257365,0.3517678991783518,0.10119002915167323,0.0010724986254002646,1
2026-06-01 08:50:00,product-reviews,68.706387829882,0.20077997835139016,0.36000026959574066,0.059181597504101416,0.0012901597170988488,1
2026-06-01 08:55:00,product-reviews,81.4858814192066,0.19340353903931917,0.35571219526555464,0.08473247130432099,0.0010064965854660486,1
2026-06-01 09:00:00,product-reviews,136.39865529249087,0.43970721219088654,0.3641064445186654,0.09560350472245795,0.0008862289263837148,1
2026-06-01 09:05:00,product-reviews,154.95947874801152,0.3342275667138184,0.3600552172497756,0.11966450523663509,0.0018134937119969872,1
2026-06-01 09:10:00,product-reviews,88.6229755071061,0.3142166361800196,0.3395056911998919,0.09268680748136332,0.0009830560854504147,1
2026-06-01 09:15:00,product-reviews,74.94548022918347,0.2600055189207923,0.30779963458090615,0.07150851113114413,0.0008485702183525087,1
2026-06-01 09:20:00,product-reviews,163.6300690052087,0.39569764263597185,0.3659813019843371,0.11008546753020385,0.0010388724343589379,1
2026-06-01 09:25:00,product-reviews,115.77625275999665,0.3500466196199247,0.35601300756174015,0.0831727301024147,0.0006549974541327404,1
